2004-06-26‎urlLink    Another picture of the British kids group only with an added person, Mark.  Look on as Nick is pleasantly presenting Matt's very own Oil of Olay found in his suitcase.  Great times..
2004-06-26‎urlLink    This is my dear friend Christian from Sweden.  Isn't he just wonderful?
2004-06-26‎urlLink    This is in Tokyo with Kaitlin and her British friends.  (from right to left) Nick, Matt, Hayley, Kaitlin.
2004-06-26‎urlLink    This is what they called food over seas....
2004-06-26‎urlLink    This is in San Francisco before going to Japan.  They were teaching us this traditional Japanese dance thingy that you dance during the Summer Festival.
2004-06-27‎So it's really early right now, and I'm writing online.  I'm supposed to be cleaning my room for the Catch 22/Rx Bandits/Reel Big Fish concert right now, but I just don't have the willpower.  I'm not even sure if I want to go anymore, honestly...    Recently I have been feeling really down on myself.  I feel childish, stupid, naive, and little.  I don't know why either.  I've been doing really good as of late, but I don't know.  It could be because of lack of sleep.  But who knows.  Sigh...  I have no love interests anymore.  That could be it.  I don't know.  Maybe I'm just lonely.  I wish I could find out a way so this blog wasn't all on one page...    Things just seem so hard lately.  Work being really stressful, no time to do anything I used to do in my freetime.  All my late romantic interests have girlfriends...  Life just isn't going my way.    Ugh.  I should just get over myself.  I miss Brie.  Love, Kaitlin Rose Catherine.
2004-07-09‎Okay.  So I took my driver's test and am now an eligable driver.  And I'm going to celebrate by picking Mark up and going to lunch at the local place that I really like: The Bistro.    Afterwards, Mark will teach me how to CG my drawings so I can start creating my online comic.  And it will be successful, and it shall go into my art college portfolio.  And I will go to college in Europe.  That is my dream.  Next week I'm going to be in Lansing for tennis camp.  It should be fun, it was last year.  I just hope I have someone cool staying with me like last year.  Otherwise, I wouldn't find it that cool if I were lonerish.  Friends are fun.  Perhaps Mother will let me do something with Jon or Brian during my stay, as they live in Lansing.    Last time I posted, I was really unhappy with myself, but now I'm happy.  And it's good.  I'm really really really excited about my upcoming web comic, and I just can't wait to get started.  I also just bought my brother's present on eBay for lots of money.  I hope he likes it, even IF he doesn't deserve it--the ass.  I miss Japan.  I want to go to Europe.  I'm going to Washington DC soon.  I've been to 25 states.  I think I like traveling.    Wandering Stars, by Portishead is my favourite song.  I don't know why I like it so much.  Maybe because the lyrics are just so... I don't know.  I really like them.  I just dance whenever the song comes up randomly on my playlist.  Does anyone else have that sort of song that they just like ever so much?    I should leave now to pick up Mark.  You should leave comments.  Thy are fun for Kaitlin.  :)  Kaitlin Rose Catherine.
2004-07-23‎Alright. As few of youmay know, I spent a week at Michigan State University to study in the arts of Tennis. I improved a bit, and I enjoyed myself for the most part.   A lot of it was, in fact, tennis. And I learned again, what it was like to use a forehand, backhand, overheads, volleys, and serves. They touched lobs, but I don't approve of lobs.   Now they had bad food. They didn't really have healthy food at our disposal unless you're into having salad every single meal. And I didn't really like that aspect.   The dorms are small, but that is to be expected.   The people... ugh. The people. All of them, save for one or two, were all into rap and Ashley Simpson-the poser. Including my room-mate. Sigh. I honestly do not like rap. But that is not the topic of discussion. We could get into it later if anyone feels the need.  The coaches felt responsible to make kids that didn't want to participate in the evening programmes (ahem, me) participate anyway. I was forced to go out any supposedly play Ultimate Frisby. (I read.) The next day I was forced to spend $4 bus fare to the mall and back; I didn't want to go. But I bought a book. :D The day after, I was forced to go bowling. I do not know the reason of this. It seemed ridiculous to me. Some of us just wanted to be anti-social and get the week over.   But I got out of it for a night, thankfully. I went out with my brother Brian, Jon, and Fred. We were to attend a movie that night. They were told to pick me up at 6:00, and drop me off at 8:30... Well, they picked me up at 5:20. We went to Jon and Fred's apartment, (where Jon made me a Portishead CD) then Jon, Brian, and I went to see the Terminal after getting Chinese food. I was really thankful to Brian because he paid for my food and my movie when he is running short on money. He is a really fine brother, if I do say. And Jon is a really good fellow. I like him a lot. After the movie, Jon took us back to the apartment, and Brian and I left to go back to the university. Before I left, Jon gave me a hug. :D That made my day. Unexpected surprises like that are most certainly welcome.  The next day, Mother was to come at 9am to watch me play... Well, she left Cadillac at 9:30... meaning she wouldn't be in Lansing until 12ish. That was a disappointment if I ever saw one. She never saw me play. But I had a pulled hamstring, so it was good because I didn't have to run 2 miles. (happy!)   After that, we went off on our Boston trip!! Which I'll save for the next entry!  Good eve to you.  Love, Kaitlin Rose Catherine.
2004-07-23‎urlLink    Kaitlin and the kid that looks like Ben... oh what was his name?  Ah, yes.  Clayton.  Kaitlin!
2004-07-23‎urlLink    The cute private-all-boys-school boys and Abby and Rachel.  XD  Kaitlin!
2004-07-23‎urlLink    Kaitlin and her roomy, Abby.  Kaitlin!
2004-07-23‎urlLink    Hah!  A not-so flattering picture of me!  Kaitlin!
2004-07-23‎urlLink    Kaitlin, Rachel, and Abby.  Kaitlin!
2004-07-23‎urlLink    The cool red haired kid!  Kaitlin!
2004-07-23‎urlLink    (from left to right) Annie, Tina, Katie, Kaitlin.  Kaitlin!
2004-07-23‎urlLink    Friends from camp.  Tina likes ska!!!!  I love you Tina!  Kaitlin!
2004-07-23‎urlLink    The girls at the arcade. :)  Kaitlin!
2004-07-23‎urlLink    The tennis guys playing video games!  Kaitlin!
2004-07-23‎"My First...      Job:   Waitress   Screen name:  dragon_babe11 (I WAS IN 5th GRADE!)  Creditcard:  Visa Buxx  True love: Isstillwaiting for proofof such a thing.   Enemy: I cannot recall...Heather Sturdavent? Brittany McLeod?  Big trip: 2 years ago, Matsuyama, Shikoku, Japan.  Concert: Brittany Spears .....bleugghh....  Musician you remember hearing in your house:  Alan Jackson, Madonna? Disney.. things my mother liked.     TheLast...      MovieI rented: Hmm... I don't remember..  Movie i went to:  The Terminal with Tom Hanks. Very good, by the way.  Song i listened to: On the RoofAgain, Eve 6  CDI bought:  Pink Lady... in Japan. Weird album, I tell ya.  CD Ilistened to:  B*Witched (haha! I love it!)  TV showI watched:  Futurama.. or was it Family Guy. Family Guy actually. hah, so funny.  PersonI was thinking of: Well, I thought of Nick because he's obsessed with Family Guy. ..Just now. It's a weird question because one is usually always thinking.   Big car ride:  From Lansing to Cape Cod and back to Cadillac.  Library book checked out:  Hah. Definately Not Sexy.. way back in 8th grade. Still haven't returned it yet. ...hah.  Movie seen: Return to Me  Food consumed:  Cheese Pizza  Phone call:  Trying to call Brie to talk to her cause I'm home. And to call Brian to tell him that his guitar is in.   Annoyance:  David (brother)  Soda drank:  Sierra Mist  Ice cream eaten: Chocolate Sundae  Time scolded:   Mother telling me to let David speak his mind in an argument. (Even though he was going WAY off topic.)   Smell sniffed:  Book (Wheel of Time: Book Four, The Shadow Rising)     I...      I AM: loving mybaby puppy cause she's so precious. :)  I WANT: success.  I HAVE: many goals that seem unreachable.  I WISH:  there were less problems.  I HATE: falseness.  I FEAR: fear.   I HEAR:  music all day long   I WONDER:  if all I do is worth it.  I REGRET:  when I am cowardice.  I LOVE: reading, drawing, and music.  I ALWAYS: am willing.  I AM NOT:  perfect.  I DANCE: when no one is watching me.  I SING: when Ifeel the urge.  I CRY: when I'm saddened.  I AM NOT ALWAYS:  happy.  I WRITE: when I am inspired. Usually stories.  I WIN: when I need to.  I LOSE: when I don't try.  I CONFUSE: things that I am not fluent with.  I NEED:  encouragement, and love.  I SHOULD: look toward my dreams.     Yes or No...      You keep a Diary: Sometimes.   You like to cook: Not usually, but occasionally I feel inspired.  You have a secret you haven't shared with anyone: Doesn't everyone?  Have a crush:  Not one of large.  Want to get married:  Yes   Get motion sickness:  No   Think you're a health freak: Hah.   Get along with your parents: That's a very difficult question.  Like thunderstorms: Usually.      Preferences...      Cuddle or make out: Both. ;)  Chocolate milk, milk or hot chocolate:  Milk  Dark or white chocolate: Milk Chocolate.  Vanilla or chocolate: Vanilla   Apples or bananas: No no.. Apples ANDBananas.  Blue or red:  Blue.   Walmart or Target: Walmart.   Spring or fall: Spring.   Write in Cursive or print: Both.   Favorite things in bedroom: Bed, laptop, mirror, bookshelf full of my books.      What...      Shampoo doI use: Pantene Pro V.  What shoes doI wear:  Tennis shoes, my big ultra-cool red boots, and sandles.      Do I...      Have a crush on someone:  Not anyone froma largely perspective.  WishI could live somewhere else:  Yes, perhaps Europe, or even Boston.  Think about suicide:  Of course not.   Believe in online dating:  Nope.   Think others find me attractive: Well, some claim they do, though I do not know why.  Want more piercings: Yes.   Like to clean:  No.   Like rollercoasters:  Yes.      For or Against...      Long distance relationships: If they believe they can, there is no reason why they cannot.  Suicide: As Troj said. It's the easy, cowardly way out.  Killing people: Against.   Teenage smoking: Sigh..Don't get me started on how I feel about smoking.  Driving drunk: Whohonestly would be for this??  Soap operas: Hey.. Whatever turns you on.     Have I...      Ever cried over a girl: Does Mother count?  Ever cried over a boy: More than I'd like to admit.  Ever lied to someone: Well, yeah.  Ever been in a fist fight: No, no matter how much I'd love to be in one.  Ever been arrested:  Nope.      Number of...      TimesI have been in love: I don't know... Do rather large crushes count? This is such a hard question. Very confusing.   TimesI have had my heart broken: Once.   Hearts Ihave broken: I know of one...Something I am not too proud of.  BoysI have kissed:  2.  BoysI have slept with: Zero.   BoysI've obsessed over: Obsessed is truly an interesting word.Does it mean stalker? Or does it meanconstantly on one's mind?If it means the latter,it wouldbe 3 times. Orwould that mean love? Iwish there were some sort of rule book I could purchase...  Times my name has appeared in the newspaper: Hm..More than5 I know.  Scars on my body: 3,I believe.     Do I thinkI am...      Beautiful:  Not really.  Funny: At times, I get akick out of myself.  Friendly: I imagine myself as friendly, yes.  Loveable: Of course!(wide grin)  Caring: Too much, at times.     Favorite...      5 letter word:  Truth.  Candy: Taffy!   Cartoon show: Oh, oh! Darkwing Duck! Or maybe Sailor Moon! Maybe even Trigun!  Cereal: Froot Loops.  Color(s): Blue, Black,Violet.  Nail polish:  Do not wear nail polish.  Day: Saturday.  Flower:  Lilacs.  Jewelry:  Rings.   Special skills/talents: Drawing, Singing (maybe?), Music.  Number: 21.   Month:  June.   Song(s):  Oh good God. If you insist... -San Dimas High School Football Rules, The Ataris. -Step Into My Office Baby, Belle and Sebastian. -Twilight, BOA. -Love You Madly, Cake. -Train in Vain, The Clash. -The Dirty Glass, Dropkick Murphys. -Your Song, Ewan McGregor. -What's Left of the Flag, Flogging Molly. -Something Stupid, Frank and Nancy Sinatra. -You Don't Know Me, Harry Connick Jr. -The Last Time, Link 80. -Wet Dog, Mad Caddies. -Last Breath, Mad Caddies. -Moondance, Michael Buble. -Sparkling Diamonds, Nicole Kidman. -Wandering Stars, Portishead. -Possession, Sarah McLachlan. -Punk Rock Princess, Something Corporate. -Russian Roulette, Tsunami Bomb. -Lemonade, Tsunami Bomb. -Foggy Dew, The Young Dubliners.  Season: Summer.   Drink: Strawberry Daquiri.     Person who last...      Slept in my bed: I've been gone fortwo weeks. I have noidea.  Saw me cry: Mother.   Made me cry:  Mother.   Went to the movies with me: Brian (brother) and Jon (friend).  Yelled at me: Mother.   Sent me an email: Drake.     Have I ever...      Said ""I love you"" and meant it: Yes.  Gone out in public in my pajamas:  Yep.   Kept a secret from everyone: Yes.  Cried during a movie:  Yes.   Planned my week based on TV Guide: Ew, no.  Been on stage:  Yep.  Been to New York: Yep.   Been to California: Yep.   Been to Hawaii:  Nope.   Been to China:  No, but Japan. :D  Been to Canada: Of course.  Been to Europe: No.   Been to South America:  No.   Been to Australia:  No, though if I stayed in Japan, I would have.  Wished you were the opposite sex: At times.     Friendship/Love...      DoI believe in love at first sight? Maybe.   Do I want children one day/How many?   I would like children some day. Perhaps 2 or 3.   What is the most important thing in friendship?   Truth.      More About Me...     Nick Name(s):   Kaiti, Kaiti Lady, Wully, Rose, Rosie, Love.   Initials:  KRW.  How old doI look: I've heard 16-21.  How old doI act: Older than 16.  Current hair color: You tell me. I have not aclue.  Eye color: Blue, sometimes green.  Birthplace: Grand Rapids, Michigan.  Criminal record:  None.   Speak other languages:  English,Japanese.  Glasses/contacts:  Neither.   Braces:   Yep, back in the day. Not anymore though. :)   Pets: My beautifullittle Pepper. (Black Lab) And Angel,mysammoyd.  DoI get embarrassed: Of course.  What makes me happy:  Being withthe people I love.  What makes me upset: Selfish people.  Worst feeling in the world: Regret.   WhoI love: My family, and my true friends.  Who i miss: The ones I love that aren't with me?     Kaitlin Rose Catherine."
2004-08-03‎urlLink    Me in my special Tsunami bomb shirt!! XD  Kaitlin!
2004-08-03‎urlLink    Kaitlin!!  Kaitlin!
2004-08-03‎urlLink    Tsunami Bomb!!! weeeee....  Kaitlin!
2004-08-03‎urlLink    Jon, and about a third of Fred.    Kaitlin!
2004-08-03‎urlLink    my beautiful brother... :):)  Kaitlin!
2004-08-03‎urlLink    one of the opening bands.  oooh, no shiiirrt.... :D:D  Kaitlin!
2004-08-03‎urlLink    Lindsay adrivin' away to the Tsunami Bomb concert! weee...  Kaitlin!
2004-08-03‎urlLink    Drake, Drake, Drake... that kid has too much energy.  Kaitlin!
2004-08-03‎urlLink    Christine playing tetris on my phone on the way to the Tsunami Bomb concert!!  Kaitlin!
