date‎text
2004-08-21‎urlLink    I love this picture!!! I think about it now and this had to be one of the funnest nights in Quito, and maybe all of Ecuador. hehehe. Eva, Ashley, me, Kavita, Fernando, Felipe, Negro, Jose in the front, and Leo!  urlLink
2004-08-12‎urlLink    Here is my papa and me at a lagoon in Cajabamba urlLink
2004-08-12‎urlLink    Mi mama y yo at mi casa en Riobamba urlLink
2004-08-12‎urlLink    Riding a horse at the despedida con mi papa Gilberto urlLink
2004-08-12‎urlLink    My mama Sonia, mi amiga Karla, y mi hermana Anabel at the despedida urlLink
2004-08-12‎urlLink    Mi papa y yo at the despedida urlLink
2004-08-12‎urlLink    Me dancing with my papa at the despedida urlLink
2004-08-12‎urlLink    The group singing Guantanamera urlLink
2004-08-12‎urlLink    Poor little innocent Cuys.......poor little innocent cuys........  urlLink
2004-08-12‎urlLink    All of the girls smiling at the top of the equator monument urlLink
2004-08-12‎urlLink    Some of the girls just chillin: Kavita, Eva, Sam, and Kate urlLink
2004-08-12‎urlLink    Sam stradling the FAKE equator urlLink
2004-08-12‎urlLink    Me (sam) stradling the REAL equator urlLink
2004-08-12‎urlLink    The whole group outside the monument at the mitad del mundo urlLink
2004-08-12‎urlLink    Eva, Ashley, y yo eating lunch at the mitad del mundo urlLink
2004-08-12‎urlLink    Me, looking kinda funny after climbing to the top.........look in the corner, doesnt Ashley look funny! hehehehe  urlLink
2004-08-12‎urlLink    The Train to Nariz del diablo......yes it is a train, not a bus urlLink
2004-08-12‎urlLink    Everyone jumbled in the back of the truck up to start our 3 hour hike up Chimborazo urlLink
2004-08-12‎urlLink    Dusty lifting some heavy weights urlLink
2004-08-12‎urlLink    A crazy sea lion that chased Eva  urlLink
2004-08-12‎urlLink    Galapagos urlLink
2004-08-12‎urlLink    The cool blow spout on Espanola island urlLink
2004-08-12‎urlLink    Another pretty pic of the Galapagos urlLink
2004-08-12‎urlLink    Eva, Sam, and Angela on the Nemo urlLink
2004-08-12‎urlLink    Some masked boobies urlLink
2004-08-12‎urlLink    can you see all the iguanas in this picture?? theres about 20 urlLink
2004-08-12‎urlLink    An iguana and the Nemo.........que bonita urlLink
2004-08-12‎urlLink    A cool blue footed booby urlLink
2004-08-12‎urlLink    A cactus and the sunrise urlLink
2004-08-12‎urlLink    I love this picture.......Ramsey, Dylan, and Eva making sure that they all have on enough sun screen! urlLink
2004-08-12‎urlLink    A very beautiful beach on Espanola island in the Galapagos urlLink
2004-08-12‎urlLink    What a cool picture of the group in a dug out canoe on the very cool lake  urlLink
2004-08-12‎urlLink    The whole group by a huge tree!!!! urlLink
2004-08-12‎urlLink    A beautiful pic urlLink
