date‎text
2004-06-26‎urlLink    and one more of noosa beach. its alot calmer than coolum beach coz its in a bit of a cove. but i like coolum beach better coz the waves are fun! urlLink
2004-06-26‎urlLink    heres another piccy of beautiful coolum beach! urlLink
2004-06-26‎urlLink    noosa beach again. how perfect would it be for swimming! that was a real warm day. urlLink
2004-06-26‎urlLink    this is the pretty rock beach at noosa. probably not grrreat for swimming, but i suspect the fishing would be good! urlLink
2004-06-26‎urlLink    want some snow?...i mean sand!! urlLink
2004-06-26‎urlLink    thsi is our beautiful clean blue clear white sandy beach! the whales were supposed to be jumping that day...but i didnt get a photo of them. note the clouds: that was the ONLY overcast day weve had so far! urlLink
2004-06-26‎urlLink    this is the forest that is so close to our back fence that the vines are coming through the gate! isnt it pretty!?! urlLink
2004-06-26‎urlLink    this is our little pond in the front yard. is suspect its breeding cane toads. eek! urlLink
2004-06-26‎urlLink    this is the back of the house. nothing overly flash, but its neat and tidy! urlLink
2004-06-26‎urlLink    Heres a photo of the new house!! urlLink
2004-06-26‎"urlLink    i had to take a piccy of the ""welcome to Queensland"" sign! urlLink"
2004-06-26‎urlLink    yes i know its just the sky...but its pretty with the sun glowing through the clouds! urlLink
2004-06-26‎urlLink    clyde looked like this all the way....head stuck out the window! urlLink
2004-06-26‎urlLink    heres a geourgeos piccy! this was taken at the motel in moree. what a pretty sunrise! urlLink
2004-06-26‎urlLink    this is a pretty picture of the sunrise...first day of traveling i think. urlLink
2004-06-26‎urlLink    this photo is of penny on the trip here. we had to get drugs from the vet so she wouldnt get carsick...she looks stoned! lol! urlLink
2004-06-26‎hey everyone! queensland has been great so far, the weathers been fantastic...been to the beach once so far. we have massive mozzies, mammoth cane toads and humungous flying fox bats, but other than that eveything is great! so heres some piccys for everyone to look at! enjoy!
2004-07-22‎skool has been good...made more frends so far and i seem to be accepted into a group (the same group i was with on the first day...yes they did want me back!) and everythings been cruising really....hmmm...the skools really wierd. they dont have locker bays...the skool must be so pov! anyway a new girl started on friday so t  hat was awesome, jumped in as quick as i could i guess! i need a close friend! lol. i went to the social that was on the other nite...really good but mega wild! lol. anyways betta go now! bye!
2004-07-13‎hey! 2day was my first day at skool...real scary! but it was ok...found some girls to sit with at lunchtime and it turned out ok. i hope they still want me tomorrow! or ill be a wez! lol. im not sure who ill fit in with yet, but atleast i got some pplz to help me on my feet! so i can safely say i had a good day...thank god!
2004-07-04‎so those were the piccys of today...wade on the bike and the maroochy river. it wasnt that warm today, only 25, but still nice! its a bit nippy at the moment,about 12 degrees...prolly alot warmer that u guys! lol. anyway better go...hope u liked the piccys!
2004-07-02‎urlLink    isnt that a pretty piccy of the maroochy river! urlLink
2004-07-02‎urlLink    Simon caught a little bream urlLink
2004-07-02‎urlLink    thats gunna make a good feed! urlLink
2004-07-02‎urlLink    Look at the size of the flathead dad caught! urlLink
2004-07-02‎urlLink    prolly not big enough to keep though. urlLink
2004-07-02‎urlLink    This is the maroochy river...we were over on the island. look how blue and clear the water is! urlLink
2004-07-02‎urlLink    wade made friend after about 30 mins! he had a great day...a bit wobbly at the start and had a couple of get offs, but was keen to get back on! he had a ball. urlLink
2004-07-02‎urlLink    wade having fun on the moto x track... urlLink
2004-07-02‎urlLink    wade again... urlLink
2004-07-02‎urlLink    this is wadey on his motorbike! urlLink
2004-07-02‎hey everyone, didnt do anything interesting the last couple of days, but today we went to the maroochy river...great fun! we swam, walked and went fishing and overall had a fun day. it wasnt really hot enough to swim, but i did anyway! wade and jade loves it, they collected shells and crabs most of the day! so now im realllly tired....lol. bye!!
2004-08-12‎urlLink    this is me n zara...zaras another 1 of my new frendz! urlLink
2004-08-09‎urlLink    me and zara being stupid!! urlLink
2004-08-09‎urlLink    Hey every1! this is 1 of my frendz anne...we went to the maroochy river yesterday and went fishin and swimmin! this is me n her bak at my house! urlLink
2004-08-06‎urlLink    me n anne being silly urlLink
2004-08-06‎urlLink    just had to snap one more from the lookout!!! urlLink
2004-08-06‎urlLink    this is a picture from the lookout...couldnt get much clearer could it? urlLink
2004-08-06‎urlLink    another piccy from the rocks...the wave has just filled the rockpools! urlLink
2004-08-06‎urlLink    how georgous are the rockpools? the whiteness isnt a broken wave...its the white sand underneath the incredibly clear water!! urlLink
2004-08-06‎urlLink    another photo from the rocks...georgeous, eh? urlLink
2004-08-06‎urlLink    look how clear and blue the water is! urlLink
2004-08-06‎urlLink    look at the beautiful view!! the sea was sooooo calm today, and u can see all along the bottom of the ocean! urlLink
