date‎text
2004-06-07‎urlLink    Here's another picture of him. It's kinda grainy because I was using the optical and digital zoom on my camera. urlLink
2004-06-07‎urlLink    The hummingbird that lives in my backyard. It was hard to get him to stay there becuase he kept flying away when I came near him...or when he chased away another hummingbird trying to get some food. urlLink
2004-06-07‎urlLink    This is the view of the fence in my backyard through my sunglasses on the table. urlLink
2004-06-07‎urlLink    These are some weird flowers on the side of the road I took a picture of when I was walking home today. urlLink
2004-06-07‎urlLink    This is the church that I see on my way home from school. Santa Sophia church. It's not a great shot, but I posted it anyway, I guess. urlLink
2004-07-22‎"urlLink      I chose this picture for this week's challenge "" Ocean "" because...it's of the ocean, and it's my favorite picture of the ocean I have taken. It looks to me, though, like one of those pictures with writing about Jesus or writing from the Bible on it...This picture was taken in Rosarito, Mexico around sunset.  urlLink"
2004-07-21‎urlLink    I posted some pictures of the rose before...down the page more. This one was the clearest one but I never posted it because of the ugly petal.... urlLink
2004-07-20‎urlLink    A face only his mother could love urlLink
2004-07-16‎urlLink    And it's gone.... urlLink
2004-07-12‎urlLink    Ending of the sunset from the Carl's Jr parking lot urlLink
2004-07-12‎urlLink    And yet one more. urlLink
2004-07-12‎urlLink    And another urlLink
2004-07-12‎urlLink    Another of that urlLink
2004-07-12‎urlLink    Finally got a good view, but sunset's almost over. urlLink
2004-07-12‎urlLink    Another tree urlLink
2004-07-12‎urlLink    Caught behind come trees. urlLink
2004-07-12‎urlLink    Trying to find a better view of the sunset... urlLink
2004-07-12‎urlLink    This is a picture I took one day while leaving my house to drive around to get good pictures of the sunset, this was my favorite one of about 30 (good) shots I took that night. Those little white dots are cars' headlights on the freeway.  urlLink
2004-07-12‎urlLink    The sky at another sunset from my house, powerlines in the corner. urlLink
2004-07-12‎urlLink    Another sunset picture with some different trees. urlLink
2004-07-12‎urlLink    The sky at sunset and a tree by my house. urlLink
2004-07-12‎"urlLink    I'm not gonna try to make this picture classier than it is. I took this in my backyard. It's some black cherry Kool-Aid in a glass that says 'Southern Comfort' on it...just turned to the back. I chose this for this week's challenge ""Cool"" because it was really hot when I took it outside in the sun and the drink was very cool. Not cold yet though.  urlLink"
2004-07-11‎"urlLink    My grandma's dog, Lolita, through my cousin's ""Diamond"" (rather a diamond-looking thing made of glass) she got from the fair. urlLink"
2004-07-11‎urlLink    I thought my cousin's towl holder looked pretty cool urlLink
2004-07-11‎urlLink    And another urlLink
2004-07-11‎urlLink    View from the freeway on my way home from Oceanside. urlLink
2004-07-11‎urlLink    I was at the beach in Carlsbad and I thought the view looked kinda pretty urlLink
2004-07-11‎urlLink    Clouds above my head @ the beach urlLink
2004-07-11‎urlLink    My cousin and Lolita on the bach urlLink
2004-08-05‎urlLink    Another of the pier with a fisherman urlLink
2004-08-01‎urlLink    Seagull by the pier urlLink
2004-08-01‎urlLink    Time out at the beach urlLink
2004-08-01‎urlLink    Yoga in the water urlLink
2004-08-01‎urlLink    I chose a more current picture for this week's challenge than I had originally. I took this on tuesday at sunset down in Rosarito Mexico on the little private beach down there. My friend, Brittany,  and I were the only people on the beach because everyone else had left. It was such a beautiful sunset! urlLink
2004-08-01‎urlLink    My friend Brittany posing for the sunset. urlLink
2004-08-01‎urlLink    The ocean from the rocks at the base of the broken pier. urlLink
2004-08-01‎urlLink    This is the beach in Rosarito, Mexico by the broken pier with the sun  and clouds reflecting off the wet sand. urlLink
2004-08-01‎urlLink    This is a picture I took one night out of the car window when I was on my way back from Charley's (a fast food place...the best around...that serves burgers and fries, that is). I was tring to get the moon and the new freeway...and I guess it worked. It's an okay picture. urlLink
